1,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.9,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.03392782807350159,0.2270236611366272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529468551278114,0.0,0.0,0.0,0.0,0.0,0.042620062828063965,0.0,0.01453204546123743,0.02029254287481308,0.0,0.002882439875975251,0.010055017657577991,0.0,0.0,0.32850000262260437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004846206400543451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,1,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.9,1,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489223599433899,0.0,0.0,0.0,0.0,0.0,0.08092354983091354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316476583480835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.9,0.9,1,0.9,0.9,0.8,0.8,0.8,0.8,0.0,0.9314271807670593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142174601554871,1.0,0.0,0.17533421516418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,0.9,0.8,0.8,0.8,0.8,0.0,1.0,0.0028147927951067686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12504960596561432,0.0,0.0,0.0,0.0,0.0,0.20874366164207458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1,0.8,0.8,0.8,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.32919439673423767,0.0,0.04160013049840927,0.0,0.0,0.0,0.0,0.24228306114673615,0.0,0.0,0.0,0.0,0.386014461517334,0.5430707335472107,0.013083693571388721,0.7016404867172241,0.47377461194992065,0.0,0.0,0.4446505904197693,0.0,0.0,0.0,0.43330851197242737,0.0,0.0,0.0,0.0,0.4875667691230774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936797320842743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16149792075157166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.8,0.8,0.0,1.0,0.0,0.12984226644039154,0.10015896707773209,0.0,0.01785852760076523,0.0,0.24396730959415436,0.0,0.0,0.1699538677930832,0.0,0.6475427746772766,0.0,0.4626154601573944,0.9160854816436768,0.0,0.5010703206062317,0.5713926553726196,0.28095826506614685,0.5095388293266296,0.07955016195774078,0.35491660237312317,0.0,0.7436603307723999,0.5536959171295166,0.2612035274505615,0.10695507377386093,0.2102484554052353,0.0,0.0,0.0,0.0,0.05775715410709381,0.0,0.0,0.3973875641822815,0.0,0.0,0.0,0.03426755592226982,0.42314445972442627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06871462613344193,0.0,0.3140976130962372,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.0,0.7790254950523376,0.0,0.6438053846359253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608664751052856,0.0,0.30319634079933167,0.0,0.0,1.0,0.0,0.27766329050064087,0.646786630153656,0.45743611454963684,0.4874221384525299,0.0,0.0,0.0,0.31194382905960083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310312986373901,0.0,0.0,0.0,0.22402352094650269,0.0,0.0,0.0,0.662681519985199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08953578770160675,0.0,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.0473053976893425,1.0,0.0899844691157341,0.20684696733951569,0.0,0.0,0.0,0.0,0.1096678301692009,0.0,0.0,0.1726950705051422,0.654259443283081,0.27194803953170776,0.9035506844520569,0.22879339754581451,0.3166506886482239,0.0,0.26006168127059937,0.6231855154037476,0.3026334047317505,0.6277450919151306,0.23606674373149872,0.00939759612083435,0.0,0.3090291917324066,0.35868385434150696,0.6890906691551208,0.8524028658866882,0.32057806849479675,0.0,0.0,0.0,0.0,0.5213490724563599,0.5500428676605225,0.0,0.48977988958358765,0.19855375587940216,0.0,0.03462556004524231,0.06978350877761841,0.44728487730026245,0.0,0.0,0.0,0.0,0.10957960039377213,0.0,0.11881445348262787,0.15400665998458862,0.0,0.0,0.0,0.09413321316242218,0.0,0.2837640941143036,0.9844689965248108,0.0
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.0,0.3453231751918793,0.0,0.13607077300548553,0.1486322283744812,0.0,0.0,0.0,0.03393837809562683,0.0,0.0,0.0775921419262886,0.12282854318618774,1.0,0.0,0.24188369512557983,0.2128719687461853,0.39035049080848694,0.14770914614200592,0.20945332944393158,0.2752911448478699,0.2571829557418823,0.08215764909982681,0.0,0.0,0.24332715570926666,0.17211593687534332,0.46847063302993774,0.5445005297660828,0.6243965029716492,0.0,0.0,0.0,0.0,0.10460180789232254,0.0,0.0,0.6347514986991882,0.5731630921363831,0.8265951871871948,0.09076371043920517,0.0,0.585995078086853,0.3530512750148773,0.0,0.0,0.0,0.0,0.0,0.0,0.07346656918525696,0.0,0.0,0.0,0.06943792849779129,0.0,0.2580313980579376,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473053976893425,0.0,1,0.9,0.9,0.8,0.8,0.8,0.9,0.8,0.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375106319785118,0.06087396293878555,0.0,0.053363408893346786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031068816781044006,0.0,1.0,0.0,0.034870050847530365,0.0,0.03732208162546158,0.0,0.25613728165626526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004914560355246067,0.0,0.0,0.0,0.10766618698835373,0.0,0.7311108112335205,0.0,0.0
0.0,0.0,0.03392782807350159,0.0,0.0,1.0,0.9314271807670593,1.0,1.0,1.0,0.7790254950523376,1.0,0.3453231751918793,0.9,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8342266619205475,0.8,0.4223535358905792,1.0,0.634827196598053,0.8297927379608154,0.410715252161026,0.16809023916721344,1.0,0.19224052131175995,0.9218870401382446,0.07898096740245819,0.17640504240989685,0.26384156942367554,0.0236523374915123,0.867106556892395,0.21079854667186737,1.0,0.7438915967941284,0.9332127571105957,0.7757310271263123,0.0,0.0,0.0,0.0,0.2122301161289215,1.0,0.5118634104728699,0.8114110827445984,1.0,0.968725860118866,0.15172775089740753,0.1435418277978897,1.0,1.0,1.0,0.07420926541090012,1.0,0.29704880714416504,0.09891051799058914,0.3618621528148651,0.16435985267162323,0.2101150006055832,1.0,1.0,0.21165913343429565,0.0,0.9005677700042725,1.0,1.0
0.0,0.0,0.2270236611366272,0.0,0.0,0.0,0.0,0.0028147927951067686,0.0,0.0,0.0,0.0899844691157341,0.0,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.02268187329173088,0.0,0.009348833002150059,0.0,0.0,0.0,0.0,0.0,0.0,0.10663838684558868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951750159263611,0.0,0.0,0.0,0.0,0.0,0.008276675827801228,0.0,0.061586614698171616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12984226644039154,0.6438053846359253,0.20684696733951569,0.13607077300548553,0.8,0.9,0.8,1,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.383979856967926,0.7664720416069031,0.3116146922111511,0.9459767937660217,0.08080171793699265,0.16404946148395538,0.0,0.3433275520801544,0.39317813515663147,0.05739859491586685,0.27118366956710815,0.0723448246717453,0.02072591334581375,0.0,0.18507252633571625,0.17180673778057098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709225594997406,0.2699742317199707,0.0,0.4422529637813568,0.5247761011123657,0.0,0.06153365224599838,0.0,0.7344095706939697,0.0,0.0,0.10745589435100555,0.0,0.21372860670089722,0.19094353914260864,0.40663042664527893,0.22878092527389526,0.3198784589767456,0.0,0.0,0.212711900472641,0.0,0.22305168211460114,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10015896707773209,0.0,0.0,0.1486322283744812,0.8,0.8,0.8,0.9,1,0.9,0.8,0.8,0.8,0.8,0.9,0.046969205141067505,0.0,0.6375637054443359,0.0,0.0,0.023486493155360222,0.0,0.0,0.13449200987815857,0.0,0.021635768935084343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07556767761707306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15124884247779846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033750832080841064,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32919439673423767,0.01785852760076523,0.0,0.0,0.0,0.9,0.8,0.8,0.8,0.8,0.8,1,0.9,0.8246098577976227,0.8,0.8,0.04340251907706261,0.0,0.08385134488344193,0.0,0.0,0.013390913605690002,0.0,0.03702501207590103,0.09510254859924316,0.0,0.03595958650112152,0.0,0.0,0.0,0.03384307026863098,0.17793570458889008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301156435161829,0.0,0.0,0.018187204375863075,0.0,0.0,0.03987152501940727,0.0,0.04701729863882065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066213577985764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8250000000000001,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01030166819691658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04160013049840927,0.24396730959415436,0.0,0.1096678301692009,0.03393837809562683,0.9,0.8,0.8,0.8,0.8,0.8,0.8492197155952455,0.8500000000000001,1,0.9,0.9,0.0,0.0,0.0243057981133461,0.0,0.024437356740236282,0.020203694701194763,0.0,0.027639981359243393,0.02628718689084053,0.0,0.03449702635407448,0.0,0.0,0.0,0.06246265769004822,0.16408413648605347,0.0,0.0,0.36391183733940125,0.0,0.0,0.0,0.0,0.02874387614428997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02226770482957363,0.0,0.0,0.0,0.0,0.09207425266504288,0.16823269426822662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879733383655548,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8342266619205475,0.9,0.8,0.8,0.8,0.8,0.8,0.9,1,0.9,0.14520226418972015,0.0,0.1640552282333374,0.0,0.051388029009103775,0.20678120851516724,0.0,0.11190451681613922,0.18791086971759796,0.0,0.2902376651763916,0.24816524982452393,0.0,0.0,0.2870045304298401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07605849951505661,0.0,0.2541000545024872,0.0,0.0,0.0,0.0,0.0,0.15053384006023407,0.0,0.0,0.0,0.0,0.0,0.09767178446054459,0.0,0.0,0.0,0.0
0.0,0.0,0.03529468551278114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.9,0.9,1,0.0,0.0,0.0,0.0,0.0,0.05073140934109688,0.0,0.0,0.02930786833167076,0.0,0.040473781526088715,0.0,0.0,0.0,0.0,0.08597704768180847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025211952626705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699538677930832,0.5608664751052856,0.1726950705051422,0.0775921419262886,0.0,0.4223535358905792,0.0,0.383979856967926,0.046969205141067505,0.0,0.04340251907706261,0.0,0.0,0.14520226418972015,0.0,1,0.9,0.8250000000000001,0.8,0.8,0.2204156070947647,0.0,0.13620172441005707,0.30074965953826904,0.11516565829515457,0.2621822655200958,0.0,0.0,0.0,0.2184533327817917,0.16355682909488678,0.25509902834892273,0.0,0.1528661698102951,0.0,0.0,0.0,0.0,0.134651780128479,0.0,0.0,0.16683542728424072,0.07586799561977386,0.0,0.0,0.0,0.11602011322975159,0.0,0.0,0.0,0.0,0.01252875104546547,0.0,0.0,0.01105083804577589,0.0,0.0,0.0,0.199225515127182,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654259443283081,0.12282854318618774,0.0,1.0,0.0,0.7664720416069031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.8,0.8,0.8,0.0,0.0,0.5270582437515259,0.7239485383033752,0.0,0.3128201961517334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24228306114673615,0.6475427746772766,0.30319634079933167,0.27194803953170776,1.0,0.0,0.634827196598053,0.0,0.3116146922111511,0.6375637054443359,1.0,0.08385134488344193,0.0,0.0243057981133461,0.1640552282333374,0.0,0.8500000000000001,0.8,1,0.9,0.9,0.06885596364736557,0.0,0.2296496331691742,0.3684230148792267,0.14163066446781158,0.2999391257762909,0.16063125431537628,0.0928087905049324,0.0,0.15351739525794983,0.5195419192314148,0.15171942114830017,0.0,0.47241541743278503,0.0,0.0,0.0,0.0,0.14984023571014404,0.30991053581237793,0.0,0.8883002400398254,0.2629131078720093,0.0,0.08830688893795013,0.03771277144551277,0.5234542489051819,0.0,0.04088921472430229,0.0,0.0,0.1050182357430458,0.0,0.19911502301692963,0.12081821262836456,0.0,0.0,0.0,0.062293440103530884,0.0,0.05322862043976784,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035506844520569,0.0,0.0,0.8297927379608154,0.0,0.9459767937660217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.9,1,0.8,0.0,0.0,1.0,0.0,0.0,0.9900181293487549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136848330497742,0.0,0.0,0.0,0.3002438247203827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4626154601573944,0.0,0.22879339754581451,0.24188369512557983,0.0,0.410715252161026,0.0,0.08080171793699265,0.0,0.0,0.0,0.0,0.024437356740236282,0.051388029009103775,0.0,0.8,0.8,0.9,0.8,1,0.11116272211074829,0.0,0.055708784610033035,0.20046848058700562,0.07870253920555115,0.14500615000724792,0.03353419899940491,0.0,0.0,0.21816731989383698,0.14544014632701874,0.44569218158721924,0.0,0.0,0.0,0.0,0.0,0.0,0.11581378430128098,0.0,0.0,0.11074690520763397,0.0,0.0,0.020634684711694717,0.0,0.34127292037010193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003210586728528142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.042620062828063965,0.0,0.0,0.0,0.0,0.0,0.0,0.9160854816436768,1.0,0.3166506886482239,0.2128719687461853,0.0,0.16809023916721344,0.02268187329173088,0.16404946148395538,0.023486493155360222,0.0,0.013390913605690002,0.0,0.020203694701194763,0.20678120851516724,0.05073140934109688,0.2204156070947647,0.0,0.06885596364736557,0.0,0.11116272211074829,1,0.9,0.8,0.8,0.8,0.8,0.8,0.9,0.8,1.0,0.8904656767845154,0.35200411081314087,0.48711782693862915,0.3062700927257538,0.0,0.0,0.0,0.0,0.05807770788669586,0.0,0.0,0.5173075795173645,0.0,0.0,0.043186891824007034,0.0,0.1375834345817566,0.9675447344779968,0.0,0.0,0.0,0.006518526002764702,0.0,0.023965122178196907,0.04633772745728493,0.022652894258499146,0.0,0.0,0.0,0.0,0.02095750719308853,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39035049080848694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7966950535774231,0.7420809268951416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07529817521572113,0.3055255115032196,0.0,0.0,0.0,0.3978436589241028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01453204546123743,0.0,0.0,0.0,0.6142174601554871,0.0,0.386014461517334,0.5010703206062317,0.27766329050064087,0.26006168127059937,0.14770914614200592,0.019375106319785118,0.19224052131175995,0.009348833002150059,0.3433275520801544,0.0,0.0,0.03702501207590103,0.0,0.027639981359243393,0.11190451681613922,0.0,0.13620172441005707,0.5270582437515259,0.2296496331691742,1.0,0.055708784610033035,0.8,0.8,1,0.9,0.9,0.8250000000000001,0.8,0.8,0.8061617255210877,0.12857690453529358,0.5260820984840393,0.2883395850658417,0.0,0.32453015446662903,0.0,0.0,0.0,0.0,0.04450764134526253,0.809016227722168,0.0,0.42350679636001587,0.49392157793045044,0.4213602840900421,0.02323750965297222,0.07589860260486603,0.3201466500759125,0.5990541577339172,0.0,0.0,0.0,0.03019961342215538,0.07367876172065735,0.0,0.031315386295318604,0.21864452958106995,0.0,0.0,0.049108587205410004,0.0,0.2517542541027069,0.0,0.0
0.0,0.0,0.02029254287481308,0.0,0.0,0.5489223599433899,1.0,0.0,0.5430707335472107,0.5713926553726196,0.646786630153656,0.6231855154037476,0.20945332944393158,0.06087396293878555,0.9218870401382446,0.0,0.39317813515663147,0.13449200987815857,0.0,0.09510254859924316,0.01030166819691658,0.02628718689084053,0.18791086971759796,0.02930786833167076,0.30074965953826904,0.7239485383033752,0.3684230148792267,0.0,0.20046848058700562,0.8,0.8,0.9,1,0.9,0.8250000000000001,0.8,0.8,0.9,0.43466469645500183,0.27307888865470886,0.5120656490325928,1.0,0.7741628289222717,0.0,0.0,0.0,0.0,0.17324522137641907,0.7912776470184326,0.0,0.22392584383487701,0.5291517376899719,0.66317218542099,0.05732812359929085,0.058986350893974304,0.7478814125061035,0.3820018768310547,0.0,0.02148863859474659,0.0,0.08240164071321487,0.0,0.0,0.11480285227298737,0.36814242601394653,0.0,0.0,0.07043862342834473,0.0,0.4279616177082062,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083693571388721,0.28095826506614685,0.45743611454963684,0.3026334047317505,0.2752911448478699,0.0,0.07898096740245819,0.0,0.05739859491586685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11516565829515457,0.0,0.14163066446781158,0.0,0.07870253920555115,0.8,0.8,0.9,0.9,1,0.9,0.9,0.8,0.8,0.09753246605396271,0.4069148600101471,0.4389888644218445,0.0,0.4272218346595764,0.0,0.0,0.0,0.0,0.052310969680547714,0.0,0.0,0.566588819026947,0.0,0.0,0.030344894155859947,0.0,0.46781647205352783,0.36488765478134155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
