1,0.9,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0290446411818,0.0273698200472,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.808417196944,0.8,0.80712306276,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321624078788,0.0,0.00105902692303,0.0,0.0,0.0
0.0,0.0,0.0,0.00210040644743,0.011834508623,0.0662616221234,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.00335418293253,0.0,0.0,0.0,0.0,0.0141497831792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112065393478,0.0428012497723,0.00583138875663,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0125546932686,0.0262469034642,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.826178498566,0.8,1,0.9,0.86875,0.8,0.00214356486686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000437325448729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056324567413,0.0,0.00149722315837,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0159869341878,0.0400489082676,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.86875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243903440423,0.0,0.00237519014627,0.0,0.0,0.0
0.0,0.0,0.0,0.00459891231731,0.00392034184188,0.0341005548835,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.825698450208,0.8,0.875,0.8,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00412367098033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000685066217557,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00606269435957,0.0372691175435,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.875,0.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00308930384926,0.0,0.00151732575614,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00378674035892,0.0,0.0,0.0,0.00214356486686,0.0,0.0,0.0,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.815486687422,0.8,0.8,0.8,0.8625,0.8,0.8,0.8,0.8504548572,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0108906663954,0.0251441020519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00420022010803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.807335720956,0.8,0.136348858476,0.0,0.18654063344,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0105979116634,0.0218381825835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00519745750353,0.0,0.00419491436332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.179453715682,0.0,0.24892129004,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0148121379316,0.0,0.0,0.000288456678391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237721321173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.9,1,0.8,0.86875,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.00225055124611,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0112534882501,0.0147143276408,0.00430880440399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49624305172e-05,0.0,0.000768745609093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00937444157898,0.0,0.00775060104206,0.0,0.0,0.00167709146626,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,1,0.9,0.86875,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.00421113753691,0.0,0.00403746869415,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159662924707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.875,0.9,1,0.8,0.8625,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.00480059487745,0.0,0.4259750247,0.0,0.0,0.0
0.0,0.0,0.0,0.00990407913923,0.0158126112074,0.0271939337254,0.0,0.000207919365494,0.0,0.0,0.0,0.0,0.0,0.0,0.000110653054435,0.0,0.000360308331437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147484922782,0.0,0.00167480448727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.875,0.8,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0080616530031,0.0839965641499,0.00367233692668,0.269004255533,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921083707362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.85,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.00851623155177,0.00917633157223,0.00905025936663,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0213916711509,0.0,0.0,0.000378289812943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011671461165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.86875,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.125498130918,0.00902243703604,0.140545681119,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0118780378252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141497831792,0.0,0.0,0.00412367098033,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.867219110578,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.163535401225,0.0,0.0,0.133193284273
0.0,0.0,0.0,0.0,0.0110512748361,0.0153504638001,0.0,0.00015768504818,0.0,0.0,0.0,0.0,0.0,0.0,0.000133875160827,0.0,0.000584774941672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00317235803232,0.0319319330156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.875,0.8,1,0.9,0.829421079904,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.160935878754,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0330449193716,0.0,0.000459557835711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00690392777324,0.0,0.00680438650306,0.0134521247819,0.0,0.0,0.000218662724365,0.0,0.0,0.0,0.812389349937,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.873775288463,0.9,1,0.8,0.819986603782,0.8,0.8,0.8,0.8,0.8,0.8,0.0742717012763,0.0,0.0,0.141786724329,0.0,0.0
0.0,0.0,0.0,0.0,0.00265264045447,0.0111049609259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00535105308518,0.0,0.00593704404309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.823536863923,0.8,1,0.9,0.821788543463,0.8,0.8,0.8,0.8,0.8,0.137621834874,0.0,0.200877651572,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0196880623698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00748733291402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.831769816577,0.9,1,0.8,0.8,0.8,0.8,0.8,0.8,0.0908886492252,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0103776212782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458784308285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.83743083477,0.8,1,0.9,0.8,0.8,0.8,0.8,0.0637703686953,0.0,0.0815795063972,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00414758827537,0.0152139319107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828711874783,0.0497008226812,0.00279508135282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.9,0.86875,0.8,0.0791045725346,0.0,0.160702899098,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.017205003649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00352902221493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.8,0.86875,0.197993561625,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0435994118452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000544554553926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.825868576765,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.875,0.8,1,0.9,0.0884331315756,0.0952672958374,0.138485342264,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00950505025685,0.0446929074824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00572609878145,0.0,0.0041059916839,0.00217598001473,0.0,0.0,0.0,0.0,0.0,0.0,0.86036388576,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.875,0.9,1,0.00241628661752,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00585536425933,0.174836693332,0.152243077755,0.566975012422,0.0553604923189,0.0914849210531,0.0,0.0,0.00267686368898,0.0,0.0883671566844,0.0,0.0893240565201,0.0,0.137859649607,0.00204191007651,0.126705124974,0.151841631159,0.0,0.0531737320125,0.0,0.00286863045767,0.0,0.0728328911355,0.0,0.555938750505,0.257266581059,0.0989979375154,0.105049595237,0.167130099726,0.098992661573,0.171870341728,0.0577528054127,0.0754290894838,0.0806064655771,0.0,0.136348858476,0.179453715682,0.00112527562305,0.100581926527,0.00240029743873,0.360939624719,0.0394307719544,0.125498130918,0.0,0.160935878754,0.0742717012763,0.137621834874,0.0908886492252,0.0637703686953,0.0,0.0791045725346,0.197993561625,0.0884331315756,0.0678897146136,1,0.9,0.9,0.8,0.8,0.8
0.0,0.0,0.0,0.00958789326251,0.135869409889,0.272660553455,0.0,0.0993947600655,0.0,0.0,0.0,0.0,0.0,0.0,0.21505741775,0.0,0.23212083074,0.0,0.0,0.118344062939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531945217401,0.0,0.00927470810711,0.169583788142,0.0,0.0428012497723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839965641499,0.16940488806,0.0565392822027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952672958374,0.0,0.9,1,0.9,0.8625,0.8625,0.8625
0.0,0.0,0.0,0.0,0.330875139683,0.429140992463,0.0,0.119209126453,0.0,0.0,0.0,0.0,0.0,0.0,0.0607661986141,0.0,0.181920602801,0.0,0.0,0.148780521005,0.0,0.129021733999,0.0,0.0,0.0,0.180980414152,0.168455377221,0.13670146931,0.0,0.149077955633,0.362535059452,0.0159646279644,0.0835775574669,0.0560926939943,0.00118759507313,0.0,0.00075866287807,0.0,0.18654063344,0.24892129004,0.0,0.118480517995,0.4259750247,0.501836168463,0.15522896219,0.140545681119,0.163535401225,0.0,0.0,0.200877651572,0.0,0.0815795063972,0.0,0.160702899098,0.0,0.138485342264,0.0,0.9,0.9,1,0.8,0.8,0.8
0.0,0.0,0.0,0.0,0.279834836721,0.60938090086,0.0,0.0886256408558,0.0,0.0,0.0,0.0,0.0,0.0,0.128888979554,0.0,0.0678524747491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175587900449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269004255533,0.0,0.0,0.0,0.0,0.141786724329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.85,0.8,1,0.9,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869851186872,0.288121819496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.85,0.8,0.9,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211187496316,0.0,0.0,0.00401064474136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133193284273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.85,0.8,0.9,0.9,0.0
